previous_rank	previous_title	previous_creators	previous_date_label	previous_sort_year	current_rank	current_title	current_creators	current_date_label	current_sort_year	backward_delta_years
153	Letters to Lucilius	Lucius Annaeus Seneca	c. 63-65 CE	64	154	Pharsalia	Lucan	1st century CE	50	14
257	Selected Poems	Abu Tammam	9th century	850	258	Tolkappiyam	Classical Tamil grammatical and poetic tradition	classical Tamil tradition; date debated	200	650
810	Melmoth the Wanderer	Charles Maturin	1820	1820	811	The Sketch Book of Geoffrey Crayon, Gent.	Washington Irving	1819-1820	1819	1
811	The Sketch Book of Geoffrey Crayon, Gent.	Washington Irving	1819-1820	1819	812	The Autobiography of Benjamin Franklin	Benjamin Franklin	written 1771-1790; published 1791-1818	1791	28
836	The Tales of Belkin	Alexander Pushkin	1831	1831	837	A Son of the Forest	William Apess	1829	1829	2
856	Oliver Twist	Charles Dickens	1837-1839	1837	857	Nature and Selected Essays	Ralph Waldo Emerson	1836 and 1841-1844	1836	1
867	Woman in the Nineteenth Century	Margaret Fuller	1845	1845	868	Dead Souls	Nikolai Gogol	1842	1842	3
1038	The Rise of Silas Lapham	William Dean Howells	1885	1885	1039	Bouvard and Pecuchet	Gustave Flaubert	1881	1881	4
1084	In the Midst of Life	Ambrose Bierce	1891; retitled 1892	1891	1085	Aves sin nido	Clorinda Matto de Turner	1889	1889	2
