match_key	count	ids	ranks	titles	creators
selected poems	106	candidate:scale_lit_archilochus_poems | candidate:scale_lit_sappho_poems | candidate:eastasia_lit_cao_cao_poems | candidate:eastasia_lit_cao_zhi_poems | candidate:eastasia_lit_ruan_ji_poems | candidate:eastasia_lit_bao_zhao_poems | candidate:global_lit_tao_yuanming_poems | candidate:eastasia_lit_xie_lingyun_poems | candidate:scale_lit_imru_al_qays_diwan | candidate:eastasia_lit_yu_xin_poems | candidate:global_lit_wang_wei_poems | candidate:du_fu_selected_poems | candidate:li_bai_selected_poems | candidate:scale_lit_andal_poems | candidate:global_lit_abu_nuwas_poems | candidate:me_lit_al_buhturi_poems | candidate:me_lit_abu_tammam_poems | candidate:eastasia_lit_bai_juyi_poems | candidate:eastasia_lit_du_mu_poems | candidate:eastasia_lit_li_shangyin_poems | candidate:global_lit_mutanabbi_poems | candidate:me_lit_rudaki_poems | candidate:eastasia_lit_su_shi_poems | candidate:me_lit_nasir_khusraw_poems | candidate:me_lit_ibn_zaydun_poems | candidate:me_lit_shmuel_hanagid_poems | candidate:me_lit_ibn_gabirol_poems | candidate:eastasia_lit_lu_you_poems | candidate:me_lit_yehuda_halevi_poems | candidate:global_lit_ibn_al_farid_poems | candidate:global_lit_yunus_emre_poems | candidate:bloom_reviewed_villon_poems | candidate:me_lit_baki_poems | candidate:me_lit_mihri_hatun_poems | candidate:bloom_reviewed_donne_poems | candidate:bloom_reviewed_sor_juana_poems | candidate:mandatory_bradstreet_tenth_muse | candidate:mandatory_vemana_poems | candidate:mandatory_bedil_poems | candidate:me_lit_sayat_nova_poems | candidate:me_lit_nedim_poems | candidate:mandatory_burns_poems_chiefly | candidate:bloom_shelley_poems | candidate:bloom_late_032_literature_bloom_democratic_age_reviewed_0423_selected_poems | candidate:bloom_keats_poems | candidate:euro_under_lit_selected_poems_slowacki | candidate:euro_under_lit_selected_poems_norwid | candidate:bloom_browning_poems | candidate:euro_under_lit_selected_poems_eminescu | candidate:bloom_tennyson_poems | candidate:bloom_coleridge_poems | candidate:bloom_holderlin_selected_poems | candidate:bloom_reviewed_heine_poems | candidate:me_lit_abai_poems | candidate:bloom_late_033_literature_bloom_chaotic_age_reviewed_0819_selected_poems | candidate:selected_poems_cesar_vallejo | candidate:completion_lit_pessoa_selected_poems | candidate:bloom_yeats_poems | candidate:africa_lit_sayyid_poems | candidate:bloom_reviewed_senghor_poems | candidate:euro_under_lit_transtromer_poems | candidate:completion_lit_bialik_poems | candidate:me_lit_galaktion_poems | candidate:africa_lit_hadrawi_poems | candidate:me_lit_cigerxwin_poems | candidate:bloom_reviewed_hayden_poems | candidate:bloom_reviewed_bishop_poems | candidate:bloom_reviewed_hughes_poems | candidate:me_lit_akhavan_poems | candidate:bloom_ashbery_selected_poems | candidate:me_lit_shamlu_poems | candidate:me_lit_nima_poems | candidate:global_lit_gabriela_mistral_poems | candidate:global_lit_faiz_selected_poems | candidate:africa_lit_noemia_poems | candidate:africa_lit_craveirinha_poems | candidate:euro_under_lit_seferis_poems | candidate:completion_lit_selected_poems_milosz | candidate:completion_lit_szymborska_poems | candidate:africa_lit_dennis_brutus_poems | candidate:africa_lit_ingrid_jonker_poems | candidate:africa_lit_serote_poems | candidate:africa_lit_kgositsile_poems | candidate:euro_under_lit_selected_poems_waldo | candidate:completion_lit_selected_poems_rainis | candidate:africa_lit_david_diop_poems | candidate:euro_under_lit_selected_poems_sorley | candidate:euro_under_lit_sutzkever_poems | candidate:global_lit_nazim_hikmet_poems | candidate:scale_lit_tsvetaeva_selected | candidate:bloom_reviewed_heaney_poems | candidate:bloom_darwish_selected_poems | candidate:me_lit_siamanto_poems | candidate:me_lit_varoujan_poems | candidate:latcarib_lit_drummond_poems | candidate:indig_lit_chaska_poems | candidate:indig_lit_elicura_poems | candidate:selected_poems_joy_harjo | candidate:indig_lit_odi_gonzales_poems | candidate:indig_lit_natalia_toledo_poems | candidate:indig_lit_irma_pineda_poems | candidate:indig_lit_natalio_hernandez_poems | candidate:indig_lit_ariruma_kowii_poems | candidate:indig_lit_briceida_poems | candidate:indig_lit_akabal_poems | candidate:indig_lit_hubert_matiuwaa_poems	48 | 51 | 180 | 181 | 182 | 200 | 201 | 202 | 211 | 212 | 238 | 239 | 240 | 254 | 255 | 256 | 257 | 259 | 260 | 261 | 271 | 277 | 298 | 299 | 300 | 301 | 302 | 331 | 332 | 382 | 410 | 435 | 477 | 478 | 577 | 578 | 587 | 588 | 630 | 662 | 663 | 712 | 780 | 790 | 795 | 909 | 910 | 911 | 912 | 913 | 914 | 915 | 916 | 917 | 1174 | 1385 | 1720 | 1721 | 1736 | 1737 | 1738 | 1739 | 1740 | 1741 | 1742 | 1743 | 1744 | 1745 | 1746 | 1747 | 1748 | 1749 | 1750 | 1751 | 1752 | 1753 | 1754 | 1755 | 1756 | 1757 | 1758 | 1759 | 1760 | 1761 | 1762 | 1763 | 1764 | 1765 | 1766 | 1767 | 1768 | 1769 | 1770 | 1771 | 1772 | 2677 | 2678 | 2679 | 2680 | 2681 | 2682 | 2683 | 2684 | 2685 | 2686 | 2696	Selected Poems | The Tenth Muse | Poems, Chiefly in the Scottish Dialect	Archilochus | Sappho | Cao Cao | Cao Zhi | Ruan Ji | Bao Zhao | Tao Yuanming | Xie Lingyun | Imru' al-Qays | Yu Xin | Wang Wei | Du Fu | Li Bai | Andal | Abu Nuwas | al-Buhturi | Abu Tammam | Bai Juyi | Du Mu | Li Shangyin | al-Mutanabbi | Rudaki | Su Shi | Nasir Khusraw | Ibn Zaydun | Samuel ha-Nagid | Solomon ibn Gabirol | Lu You | Yehuda Halevi | Ibn al-Farid | Yunus Emre | Francois Villon | Baki | Mihri Hatun | John Donne | Sor Juana Ines de la Cruz | Anne Bradstreet | Vemana | Abdul-Qadir Bedil | Sayat-Nova | Nedim | Robert Burns | Percy Bysshe Shelley | Paul Verlaine | John Keats | Juliusz Slowacki | Cyprian Norwid | Robert Browning | Mihai Eminescu | Alfred Tennyson | Samuel Taylor Coleridge | Friedrich Holderlin | Heinrich Heine | Abai Qunanbaiuly | Giuseppe Ungaretti | Cesar Vallejo | Fernando Pessoa | W. B. Yeats | Sayyid Mohammed Abdullah Hassan | Leopold Sedar Senghor | Tomas Transtromer | Hayim Nahman Bialik | Galaktion Tabidze | Hadrawi | Cigerxwin | Robert Hayden | Elizabeth Bishop | Langston Hughes | Mehdi Akhavan Sales | John Ashbery | Ahmad Shamlu | Nima Yushij | Gabriela Mistral | Faiz Ahmed Faiz | Noemia de Sousa | Jose Craveirinha | Giorgos Seferis | Czeslaw Milosz | Wislawa Szymborska | Dennis Brutus | Ingrid Jonker | Mongane Wally Serote | Keorapetse Kgositsile | Waldo Williams | Rainis | David Diop | Sorley MacLean | Avrom Sutzkever | Nazim Hikmet | Marina Tsvetaeva | Seamus Heaney | Mahmoud Darwish | Siamanto | Daniel Varoujan | Carlos Drummond de Andrade | Ch'aska Anka Ninawaman | Elicura Chihuailaf | Joy Harjo | Odi Gonzales | Natalia Toledo | Irma Pineda | Natalio Hernandez | Ariruma Kowii | Briceida Cuevas Cob | Humberto Ak'abal | Hubert Matiuwaa
poems	8	candidate:bloom_gap_031_0015_poems | candidate:bloom_catullus_poems | candidate:bloom_marvell_poems | candidate:bloom_leopardi_poems | candidate:bloom_becquer_poems | candidate:bloom_mandelstam_poems | candidate:bloom_celan_poems | candidate:bloom_akhmatova_poems	53 | 139 | 575 | 804 | 906 | 1732 | 1733 | 1734	Poems	Alcman | Catullus | Andrew Marvell | Giacomo Leopardi | Gustavo Adolfo Becquer | Osip Mandelstam | Paul Celan | Anna Akhmatova
selected stories	7	candidate:completion_lit_peretz_stories | candidate:global_lit_manto_selected_stories | candidate:latcarib_lit_silvina_ocampo_stories | candidate:bloom_reviewed_welty_stories | candidate:southasia_lit_pudhumaipithan_stories | candidate:latcarib_lit_felisberto_stories | candidate:bloom_reviewed_cortazar_stories	1773 | 1774 | 1775 | 1776 | 1777 | 1778 | 1779	Selected Stories	I. L. Peretz | Saadat Hasan Manto | Silvina Ocampo | Eudora Welty | Pudhumaipithan | Felisberto Hernandez | Julio Cortazar
selected haiku	4	candidate:global_lit_basho_haiku | candidate:eastasia_lit_buson_haiku | candidate:eastasia_lit_issa_haiku | candidate:eastasia_lit_shiki_haiku	572 | 660 | 907 | 908	Selected Haiku	Matsuo Basho | Yosa Buson | Kobayashi Issa | Masaoka Shiki
collected poems	3	candidate:bloom_late_033_literature_bloom_chaotic_age_reviewed_0835_collected_poems | candidate:euro_under_lit_cavafy_poems | candidate:bloom_paz_collected_poems	1185 | 1725 | 1782	Collected Poems | The Collected Poems	Primo Levi | C. P. Cavafy | Octavio Paz
odes	3	candidate:bloom_pindar_odes | candidate:bloom_horace_odes | candidate:bloom_late_032_literature_bloom_democratic_age_reviewed_0364_odes	66 | 144 | 752	"Odes | ""Odes"""	Pindar | Horace | Ugo Foscolo
satires	3	candidate:bloom_reviewed_horace_satires | candidate:scale_lit_persius_satires | candidate:bloom_juvenal_satires	140 | 155 | 166	Satires	Horace | Persius | Juvenal
selected ghazals	3	candidate:me_lit_navai_ghazals | candidate:mandatory_saib_tabrizi_ghazals | candidate:ghalib_selected_ghazals	434 | 589 | 897	Selected Ghazals	Ali-Shir Nava'i | Saib Tabrizi | Mirza Ghalib
arcadia	2	candidate:scale_lit_arcadia_sidney | candidate:mandatory_arcadia_stoppard	469 | 2548	Arcadia	Philip Sidney | Tom Stoppard
ariel	2	candidate:latcarib_lit_ariel | candidate:completion_lit_ariel	1155 | 2010	Ariel	Jose Enrique Rodo | Sylvia Plath
arrival	2	candidate:genre_lit_stories_life | candidate:genre_lit_arrival_tan	2722 | 2779	Stories of Your Life and Others | The Arrival	Ted Chiang | Shaun Tan
autobiography	2	candidate:bloom_gap_031_0119_autobiography | candidate:wave001_franklin_autobiography	487 | 812	Autobiography | The Autobiography of Benjamin Franklin	Benvenuto Cellini | Benjamin Franklin
birds	2	candidate:bloom_aristophanes_birds | candidate:euro_under_lit_birds_vesaas	84 | 1880	The Birds	Aristophanes | Tarjei Vesaas
book of daniel	2	candidate:me_lit_book_daniel | candidate:boundary_replacement_book_of_daniel	128 | 2122	Book of Daniel | The Book of Daniel	Jewish apocalyptic and court-tale tradition | E. L. Doctorow
book of lamentations	2	candidate:global_lit_book_lamentations_narek | candidate:mandatory_oficio_tinieblas	285 | 1973	Book of Lamentations | Oficio de tinieblas	Gregory of Narek | Rosario Castellanos
book of songs	2	candidate:mandatory_kitab_al_aghani | candidate:completion_lit_book_of_songs_heine	282 | 825	Kitab al-Aghani | Book of Songs	Abu al-Faraj al-Isfahani | Heinrich Heine
city	2	candidate:euro_under_lit_city_pidmohylny | candidate:genre_lit_city_simak	1474 | 1801	The City | City	Valerian Pidmohylny | Clifford D. Simak
confessions	2	candidate:confessions_augustine | candidate:bloom_gap_031_0319_confessions	189 | 707	Confessions	Augustine of Hippo | Jean-Jacques Rousseau
cyclops	2	candidate:bloom_reviewed_cyclops | candidate:euro_under_lit_cyclops_marinkovic	65 | 2014	Cyclops	Euripides | Ranko Marinkovic
dead	2	candidate:me_lit_dead_mammadguluzadeh | candidate:bloom_reviewed_dubliners	1273 | 1338	The Dead | Dubliners	Jalil Mammadguluzadeh | James Joyce
doctor faustus	2	candidate:bloom_marlowe_doctor_faustus | candidate:bloom_reviewed_doctor_faustus	502 | 1687	Doctor Faustus	Christopher Marlowe | Thomas Mann
dwarf	2	candidate:euro_under_lit_dwarf_lagerkvist | candidate:global_lit_dwarf_cho_se_hui	1656 | 2249	The Dwarf	Par Lagerkvist | Cho Se-hui
hyperion	2	candidate:completion_lit_hyperion_holderlin | candidate:genre_lit_hyperion	726 | 2457	Hyperion	Friedrich Holderlin | Dan Simmons
invisible man	2	candidate:mandatory_invisible_man_wells | canon:invisible-man-ellison	1140 | 1798	The Invisible Man | Invisible Man	H. G. Wells | Ralph Ellison
ion	2	candidate:bloom_reviewed_ion | candidate:euro_under_lit_ion_rebreanu	83 | 1394	Ion	Euripides | Liviu Rebreanu
jerusalem	2	candidate:bloom_reviewed_blake_jerusalem | candidate:euro_under_lit_gosta_jerusalem	761 | 1169	Jerusalem	William Blake | Selma Lagerlof
judgment	2	candidate:bloom_kafka_stories | candidate:mandatory_thai_judgment	1722 | 2313	Stories | The Judgment	Franz Kafka | Chart Korbjitti
khamsa	2	candidate:global_lit_khamsa_nizami | candidate:global_lit_khamsa_navai	310 | 442	Khamsa	Nizami Ganjavi | Ali-Shir Nava'i
layla and majnun	2	candidate:layla_and_majnun_nizami | candidate:me_lit_fuzuli_layla_majnun	321 | 460	Layla and Majnun	Nizami Ganjavi | Fuzuli
maqamat	2	candidate:maqamat_al_hamadhani | candidate:maqamat_al_hariri	276 | 323	Maqamat of al-Hamadhani | Maqamat of al-Hariri	Badi' al-Zaman al-Hamadhani | al-Hariri of Basra
metamorphoses	2	candidate:metamorphoses_ovid | candidate:golden_ass_apuleius	149 | 168	Metamorphoses | The Golden Ass	Ovid | Apuleius
mrityunjay	2	candidate:southasia_lit_mrityunjay | candidate:southasia_lit_assamese_mrityunjay	2054 | 2102	Mrityunjay	Shivaji Sawant | Birendra Kumar Bhattacharya
road	2	candidate:scale4_lit_road_soyinka | candidate:completion_lit_road_mccarthy	2021 | 2783	The Road	Wole Soyinka | Cormac McCarthy
sandman	2	candidate:completion_lit_sandman_hoffmann | candidate:genre_lit_sandman	799 | 2467	The Sandman	E. T. A. Hoffmann | Neil Gaiman and collaborators
selected ci poems	2	candidate:eastasia_lit_xin_qiji_ci | candidate:eastasia_lit_li_qingzhao_ci	329 | 330	Selected Ci Poems	Xin Qiji | Li Qingzhao
song of everlasting sorrow	2	candidate:eastasia_lit_song_everlasting_sorrow | candidate:eastasia_lit_song_everlasting_sorrow_wang	248 | 2589	Song of Everlasting Sorrow | The Song of Everlasting Sorrow	Bai Juyi | Wang Anyi
sonnets	2	candidate:bloom_gap_031_0136_sonnets | candidate:bloom_shakespeare_sonnets	527 | 541	"""Sonnets"" | Sonnets"	Luis de Gongora | William Shakespeare
stories	2	candidate:bloom_kleist_stories | candidate:bloom_kafka_stories	781 | 1722	Stories	Heinrich von Kleist | Franz Kafka
tales	2	candidate:bloom_poe_tales | candidate:bloom_chekhov_tales	833 | 899	Tales | The Tales	Edgar Allan Poe | Anton Chekhov
true story of ah q	2	candidate:true_story_of_ah_q | candidate:global_lit_call_to_arms_lu_xun	1404 | 1419	The True Story of Ah Q | Call to Arms	Lu Xun
