alias_id	work_id	alias	normalized_alias	alias_type	language	script	source_id	confidence	notes
alias_00001	work_candidate_egyptian_book_of_the_dead	Book of Going Forth by Day	book of going forth by day	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00002	work_candidate_egyptian_book_of_the_dead	Book of Coming Forth by Day	book of coming forth by day	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00003	work_candidate_scale4_lit_baal_cycle	Ugaritic Baal Cycle	ugaritic baal cycle	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00004	work_candidate_book_of_songs	Classic of Poetry	classic of poetry	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00005	work_candidate_book_of_songs	Shijing	shijing	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00006	work_candidate_bloom_reviewed_trachiniae	The Women of Trachis	women of trachis	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00007	work_canon_oedipus_tyrannus	Oedipus Rex	oedipus rex	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00008	work_canon_oedipus_tyrannus	Oedipus the King	oedipus king	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00009	work_candidate_mandatory_euripides_trojan_women	Trojan Women	trojan women	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00010	work_canon_dao_de_jing	Tao Te Ching	tao te ching	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00011	work_canon_dao_de_jing	Laozi	laozi	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00012	work_canon_dao_de_jing	Lao-tzu	lao tzu	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00013	work_canon_dao_de_jing	Daodejing	daodejing	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00014	work_candidate_mandatory_shanhaijing	Shanhaijing	shanhaijing	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00015	work_candidate_mandatory_shanhaijing	Shan Hai Jing	shan hai jing	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00016	work_candidate_chu_ci	Chu Ci	chu ci	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00017	work_candidate_chu_ci	Songs of Chu	songs of chu	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00018	work_candidate_chu_ci	Li Sao	li sao	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00019	work_candidate_chu_ci	Encountering Sorrow	encountering sorrow	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00020	work_candidate_wave001_cicero_selected_orations_letters	Selected Speeches	selected speeches	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00021	work_candidate_wave001_cicero_selected_orations_letters	Selected Letters	selected letters	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00022	work_candidate_wave001_cicero_selected_orations_letters	Pro Archia	pro archia	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00023	work_candidate_wave001_cicero_selected_orations_letters	Pro Caelio	pro caelio	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00024	work_candidate_bloom_gap_031_0070_on_the_nature_of_things	De rerum natura	de rerum natura	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00025	work_candidate_bloom_gap_031_0070_on_the_nature_of_things	The Way Things Are	way things are	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00026	work_candidate_poetic_edda	The Poetic Edda	poetic edda	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00027	work_candidate_poetic_edda	Elder Edda	elder edda	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00028	work_candidate_wave001_seneca_letters_to_lucilius	Moral Letters to Lucilius	moral letters to lucilius	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00029	work_candidate_wave001_seneca_letters_to_lucilius	Epistulae Morales ad Lucilium	epistulae morales ad lucilium	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00030	work_canon_satyricon_petronius	The Satyricon	satyricon	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00031	work_candidate_golden_ass_apuleius	Metamorphoses	metamorphoses	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00032	work_candidate_golden_ass_apuleius	Metamorphoses of Apuleius	metamorphoses of apuleius	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00033	work_candidate_golden_ass_apuleius	Asinus Aureus	asinus aureus	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00034	work_candidate_mricchakatika_sanskrit_theater	The Little Clay Cart	little clay cart	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00035	work_candidate_mricchakatika_sanskrit_theater	Mrcchakatika	mrcchakatika	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00036	work_candidate_scale_lit_aethiopica	An Ethiopian Story	ethiopian story	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00037	work_candidate_scale_lit_aethiopica	Ethiopian Romance	ethiopian romance	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00038	work_candidate_scale_lit_aethiopica	Theagenes and Chariclea	theagenes and chariclea	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00039	work_canon_recognition_of_shakuntala	Shakuntala	shakuntala	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00040	work_canon_recognition_of_shakuntala	The Recognition of Shakuntala	recognition of shakuntala	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00041	work_canon_recognition_of_shakuntala	Abhijnanasakuntalam	abhijnanasakuntalam	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00042	work_canon_recognition_of_shakuntala	Sakuntala	sakuntala	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00043	work_canon_recognition_of_shakuntala	Abhijnana Shakuntalam	abhijnana shakuntalam	incumbent_alias	""	""	""	incumbent	Alias index 5 from incumbent path
alias_00044	work_canon_recognition_of_shakuntala	Abhijnana Sakuntalam	abhijnana sakuntalam	incumbent_alias	""	""	""	incumbent	Alias index 6 from incumbent path
alias_00045	work_canon_quran	Quran	quran	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00046	work_canon_quran	Koran	koran	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00047	work_canon_quran	Qur’an	qur	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00048	work_candidate_muallaqat	Muallaqat	muallaqat	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00049	work_candidate_muallaqat	The Suspended Odes	suspended odes	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00050	work_candidate_muallaqat	The Hanging Odes	hanging odes	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00051	work_candidate_muallaqat	The Seven Odes	seven odes	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00052	work_candidate_global_lit_tevaram	Tevaram Hymns	tevaram hymns	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00053	work_candidate_global_lit_tevaram	Tevaram Hymns: Selected Poems	tevaram hymns selected poems	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00054	work_candidate_mandatory_bodhicaryavatara	The Way of the Bodhisattva	way of bodhisattva	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00055	work_candidate_manyoshu	Manyoshu	manyoshu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00056	work_candidate_manyoshu	Man’yoshu	man yoshu	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00057	work_candidate_manyoshu	Collection of Ten Thousand Leaves	collection of ten thousand leaves	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00058	work_candidate_wave005_al_khansa_elegies	Selected Elegies	selected elegies	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00059	work_candidate_wave001_tolkappiyam	Tolkappiyam Porulatikaram	tolkappiyam porulatikaram	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00060	work_candidate_tiruvacakam	Tiruvasagam	tiruvasagam	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00061	work_candidate_kokinshu	Kokinwakashu	kokinwakashu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00062	work_candidate_kokinshu	Collection of Japanese Poems Ancient and Modern	collection of japanese poems ancient and modern	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00063	work_candidate_scale_lit_tosa_diary	Tosa Nikki	tosa nikki	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00064	work_candidate_tale_of_bamboo_cutter	Taketori Monogatari	taketori monogatari	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00065	work_candidate_maqamat_al_hamadhani	Maqamat	maqamat	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00066	work_candidate_scale_lit_kagero_diary	Kagero Nikki	kagero nikki	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00067	work_candidate_global_lit_ise_monogatari	Ise Monogatari	ise monogatari	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00068	work_candidate_mandatory_kitab_al_aghani	Book of Songs	book of songs	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00069	work_canon_pillow_book_sei_shonagon	Makura no Soshi	makura no soshi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00070	work_canon_tale_of_genji	Genji Monogatari	genji monogatari	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00071	work_candidate_shahnameh	Shahnama	shahnama	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00072	work_candidate_shahnameh	Shahname	shahname	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00073	work_candidate_shahnameh	Book of Kings	book of kings	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00074	work_candidate_global_lit_kathasaritsagara	Ocean of Story	ocean of story	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00075	work_candidate_global_lit_kathasaritsagara	Katha Sarit Sagara	katha sarit sagara	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00076	work_candidate_risalat_al_ghufran	The Epistle of Forgiveness	epistle of forgiveness	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00077	work_candidate_wave005_tawhidi_delight_conviviality	Kitab al-Imta wa'l-Mu'anasa	kitab al imta wal muanasa	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00078	work_candidate_lais_marie_de_france	The Lais of Marie de France	lais of marie de france	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00079	work_candidate_lais_marie_de_france	Lais of Marie de France	lais of marie de france	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00080	work_candidate_maqamat_al_hariri	Maqamat	maqamat	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00081	work_candidate_rubaiyat_omar_khayyam	The Rubaiyat of Omar Khayyam	rubaiyat of omar khayyam	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00082	work_candidate_rubaiyat_omar_khayyam	Rubaiyat of Omar Khayyam	rubaiyat of omar khayyam	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00083	work_candidate_mandatory_roman_de_renart	Reynard the Fox	reynard fox	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00084	work_candidate_mandatory_perceval_grail	Perceval	perceval	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00085	work_candidate_mandatory_perceval_grail	The Story of the Grail	story of grail	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00086	work_candidate_tain_bo_cuailnge	Tain Bo Cuailnge	tain bo cuailnge	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00087	work_candidate_tain_bo_cuailnge	The Cattle Raid of Cooley	cattle raid of cooley	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00088	work_candidate_one_thousand_and_one_nights	Arabian Nights	arabian nights	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00089	work_candidate_one_thousand_and_one_nights	The Arabian Nights	arabian nights	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00090	work_candidate_one_thousand_and_one_nights	Thousand and One Nights	thousand and one nights	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00091	work_candidate_book_of_dede_korkut	Dede Korkut	dede korkut	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00092	work_candidate_book_of_dede_korkut	The Book of Dede Korkut	book of dede korkut	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00093	work_canon_cantar_de_mio_cid	Poem of the Cid	poem of cid	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00094	work_canon_cantar_de_mio_cid	The Poem of the Cid	poem of cid	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00095	work_canon_nibelungenlied	The Song of the Nibelungs	song of nibelungs	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00096	work_candidate_mandatory_tristan_gottfried	Tristan and Isolde	tristan and isolde	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00097	work_candidate_masnavi_rumi	Mathnawi	mathnawi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00098	work_candidate_masnavi_rumi	Masnavi-ye Ma'navi	masnavi ye manavi	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00099	work_candidate_masnavi_rumi	Spiritual Couplets	spiritual couplets	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00100	work_candidate_sunjata_epic	Sundiata	sundiata	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00101	work_candidate_sunjata_epic	Sunjata	sunjata	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00102	work_candidate_romance_western_chamber	The Story of the Western Wing	story of western wing	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00103	work_candidate_romance_western_chamber	Xixiang Ji	xixiang ji	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00104	work_candidate_romance_western_chamber	Western Chamber	western chamber	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00105	work_candidate_mandatory_travels_marco_polo	Il Milione	il milione	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00106	work_candidate_tsurezuregusa	Essays in Idleness	essays in idleness	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00107	work_candidate_divan_hafez	Divan	divan	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00108	work_candidate_divan_hafez	Divan-e Hafez	divan e hafez	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00109	work_candidate_divan_hafez	Divan of Hafiz	divan of hafiz	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00110	work_candidate_romance_three_kingdoms	Sanguo Yanyi	sanguo yanyi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00111	work_candidate_romance_three_kingdoms	Three Kingdoms	three kingdoms	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00112	work_candidate_water_margin	Outlaws of the Marsh	outlaws of marsh	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00113	work_candidate_water_margin	All Men Are Brothers	all men are brothers	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00114	work_candidate_bloom_reviewed_morte_darthur	Morte Darthur	morte darthur	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00115	work_candidate_bloom_reviewed_morte_darthur	Morte d'Arthur	morte darthur	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00116	work_candidate_bloom_reviewed_morte_darthur	The Death of Arthur	death of arthur	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00117	work_candidate_manas_epic	Manas	manas	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00118	work_candidate_mandatory_praise_of_folly	Moriae Encomium	moriae encomium	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00119	work_candidate_audit_replacement_la_mandragola	The Mandrake	mandrake	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00120	work_candidate_mandatory_book_of_courtier	Il Cortegiano	il cortegiano	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00121	work_candidate_me_lit_fuzuli_layla_majnun	Leyli and Mejnun	leyli and mejnun	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00122	work_candidate_bloom_reviewed_delie	Delie, Objet de Plus Haulte Vertu	delie objet de plus haulte vertu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00123	work_candidate_journey_to_the_west	Xiyouji	xiyouji	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00124	work_candidate_journey_to_the_west	Xi You Ji	xi you ji	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00125	work_candidate_journey_to_the_west	Monkey	monkey	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00126	work_candidate_journey_to_the_west	Monkey King	monkey king	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00127	work_candidate_jin_ping_mei	The Plum in the Golden Vase	plum in golden vase	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00128	work_candidate_mandatory_fengshen_yanyi	Fengshen Yanyi	fengshen yanyi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00129	work_candidate_mandatory_true_history_new_spain	Historia verdadera de la conquista de la Nueva Espana	historia verdadera de la conquista de la nueva espana	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00130	work_candidate_bloom_lusiads	Os Lusiadas	os lusiadas	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00131	work_candidate_mandatory_kochanowski_laments	Treny	treny	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00132	work_candidate_bloom_shakespeare_midsummer	A Midsummer Nights Dream	midsummer nights dream	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00133	work_candidate_peony_pavilion	Mudan Ting	mudan ting	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00134	work_candidate_chunhyangjeon	The Tale of Chunhyang	tale of chunhyang	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00135	work_candidate_indig_lit_tragedy_atahualpa	Tragedy of Atahualpa	tragedy of atahualpa	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00136	work_candidate_mandatory_guaman_poma_nueva_coronica	The First New Chronicle and Good Government	first new chronicle and good government	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00137	work_candidate_mandatory_feng_menglong_stories	Stories to Awaken the World	stories to awaken world	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00138	work_candidate_mandatory_tale_of_tales	Pentamerone	pentamerone	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00139	work_candidate_mandatory_tale_of_tales	Lo cunto de li cunti	lo cunto de li cunti	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00140	work_candidate_mandatory_mayor_zalamea	El alcalde de Zalamea	el alcalde de zalamea	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00141	work_candidate_mandatory_enchantments_love_zayas	Novelas amorosas y ejemplares	novelas amorosas y ejemplares	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00142	work_candidate_mandatory_alaol_padmavati	Padmavati	padmavati	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00143	work_candidate_southasia_lit_tukaram_abhangas	Selected Abhangs	selected abhangs	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00144	work_candidate_cloud_dream_nine	The Nine Cloud Dream	nine cloud dream	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00145	work_candidate_mandatory_bradstreet_tenth_muse	Selected Poems	selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00146	work_candidate_mandatory_cherubinic_wanderer	Cherubinischer Wandersmann	cherubinischer wandersmann	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00147	work_canon_pilgrims_progress	Pilgrims Progress	pilgrims progress	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00148	work_candidate_narrow_road_deep_north	Oku no Hosomichi	oku no hosomichi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00149	work_candidate_first_dream_sor_juana	Primero sueno	primero sueno	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00150	work_candidate_global_lit_mem_and_zin	Mem u Zin	mem u zin	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00151	work_candidate_bloom_reviewed_pope_poems	The Rape of the Lock	rape of lock	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00152	work_candidate_bloom_reviewed_pope_poems	Selected Poems (Alexander Pope)	selected poems alexander pope	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00153	work_candidate_mandatory_battles_coxinga	Kokusenya Kassen	kokusenya kassen	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
