alias_id	work_id	alias	normalized_alias	alias_type	language	script	source_id	confidence	notes
alias_00154	work_candidate_mandatory_roxana_defoe	The Fortunate Mistress	fortunate mistress	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00155	work_candidate_bloom_gap_031_0226_gulliver_s_travels	Gullivers Travels	gullivers travels	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00156	work_candidate_scale4_lit_utendi_wa_tambuka	The Story of Tambuka	story of tambuka	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00157	work_candidate_mandatory_modest_proposal	A Modest Proposal for Preventing the Children of Poor People from Being a Burthen	modest proposal for preventing children of poor people from being burthen	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00158	work_candidate_strange_tales_liaozhai	Liaozhai zhiyi	liaozhai zhiyi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00159	work_candidate_strange_tales_liaozhai	Liao Zhai	liao zhai	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00160	work_candidate_strange_tales_liaozhai	Selected Tales from Liaozhai	selected tales from liaozhai	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00161	work_candidate_global_lit_chushingura	Kanadehon Chushingura	kanadehon chushingura	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00162	work_candidate_global_lit_chushingura	The Treasury of Loyal Retainers	treasury of loyal retainers	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00163	work_canon_tristram_shandy	The Life and Opinions of Tristram Shandy, Gentleman	life and opinions of tristram shandy gentleman	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00164	work_candidate_bloom_gap_031_0251_school_for_scandal	The School for Scandal	school for scandal	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00165	work_candidate_wave002_rochester_selected_poems	A Satyr Against Reason and Mankind	satyr against reason and mankind	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00166	work_candidate_wave002_montagu_turkish_embassy_letters	The Turkish Embassy Letters	turkish embassy letters	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00167	work_candidate_wave002_montagu_turkish_embassy_letters	Letters from Turkey	letters from turkey	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00168	work_candidate_sorrows_young_werther	Werther	werther	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00169	work_candidate_mandatory_lament_royal_concubine	Cung oan ngam khuc	cung oan ngam khuc	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00170	work_candidate_mandatory_jehol_diary	Yeonha ilgi	yeonha ilgi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00171	work_candidate_mandatory_jehol_diary	Yorha ilgi	yorha ilgi	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00172	work_candidate_mandatory_marriage_figaro	La folle journee, ou le Mariage de Figaro	la folle journee ou le mariage de figaro	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00173	work_candidate_mandatory_burns_poems_chiefly	Selected Poems	selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00174	work_candidate_mandatory_equiano_interesting_narrative	The Interesting Narrative of the Life of Olaudah Equiano	interesting narrative of life of olaudah equiano	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00175	work_candidate_mandatory_life_samuel_johnson	The Life of Samuel Johnson	life of samuel johnson	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00176	work_candidate_memoirs_lady_hyegyeong	The Memoirs of Lady Hyegyong	memoirs of lady hyegyong	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00177	work_candidate_mandatory_diderot_jacques_fatalist	Jacques le fataliste	jacques le fataliste	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00178	work_candidate_mandatory_wordsworth_coleridge_lyrical_ballads	Lyrical Ballads, with a Few Other Poems	lyrical ballads with few other poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00179	work_candidate_bloom_reviewed_adolphe	Adolphe, Anecdote Trouvee dans les Papiers d'un Inconnu	adolphe anecdote trouvee dans les papiers dun inconnu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00180	work_candidate_bloom_leopardi_poems	Canti	canti	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00181	work_candidate_mandatory_irving_sketch_book	The Sketch Book	sketch book	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00182	work_candidate_mandatory_irving_sketch_book	Rip Van Winkle	rip van winkle	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00183	work_candidate_mandatory_irving_sketch_book	The Legend of Sleepy Hollow	legend of sleepy hollow	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00184	work_candidate_wave001_franklin_autobiography	Autobiography	autobiography	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00185	work_candidate_bloom_poe_tales	The Fall of the House of Usher	fall of house of usher	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00186	work_candidate_bloom_poe_tales	The Tell-Tale Heart	tell tale heart	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00187	work_candidate_bloom_poe_tales	The Cask of Amontillado	cask of amontillado	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00188	work_candidate_bloom_poe_tales	The Purloined Letter	purloined letter	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00189	work_candidate_bloom_poe_tales	The Murders in the Rue Morgue	murders in rue morgue	incumbent_alias	""	""	""	incumbent	Alias index 5 from incumbent path
alias_00190	work_candidate_bloom_reviewed_notre_dame_paris	The Hunchback of Notre Dame	hunchback of notre dame	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00191	work_candidate_bloom_reviewed_notre_dame_paris	The Hunchback of Notre-Dame	hunchback of notre dame	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00192	work_candidate_wave001_apess_son_of_the_forest	A Son of the Forest and Other Writings	son of forest and other writings	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00193	work_candidate_bloom_balzac_pere_goriot	Father Goriot	father goriot	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00194	work_candidate_bloom_balzac_pere_goriot	Le Pere Goriot	le pere goriot	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00195	work_candidate_scale_lit_inspector_general	The Government Inspector	government inspector	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00196	work_candidate_scale_lit_inspector_general	Revizor	revizor	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00197	work_candidate_wave001_emerson_nature_selected_essays	Nature	nature	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00198	work_candidate_wave001_emerson_nature_selected_essays	Self-Reliance	self reliance	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00199	work_candidate_wave001_emerson_nature_selected_essays	The American Scholar	american scholar	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00200	work_candidate_wave001_emerson_nature_selected_essays	Essays: First Series	essays first series	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00201	work_candidate_wave001_fuller_woman_nineteenth_century	The Great Lawsuit	great lawsuit	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00202	work_candidate_scale2_lit_cousin_bette	La Cousine Bette	la cousine bette	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00203	work_candidate_wave002_whittier_snow_bound_selected_poems	Snow-Bound	snow bound	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00204	work_candidate_wave002_whittier_snow_bound_selected_poems	"{""Snow-Bound""=>""A Winter Idyl""}"	snow bound winter idyl	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00205	work_candidate_wave002_whittier_snow_bound_selected_poems	Barbara Frietchie	barbara frietchie	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00206	work_candidate_wave002_whittier_snow_bound_selected_poems	Ichabod	ichabod	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00207	work_candidate_wave002_longfellow_selected_poems	The Song of Hiawatha	song of hiawatha	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00208	work_candidate_wave002_longfellow_selected_poems	Evangeline	evangeline	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00209	work_candidate_wave002_longfellow_selected_poems	Paul Revere's Ride	paul reveres ride	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00210	work_candidate_wave002_longfellow_selected_poems	The Courtship of Miles Standish	courtship of miles standish	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00211	work_candidate_bloom_reviewed_david_copperfield	The Personal History, Adventures, Experience and Observation of David Copperfield the Younger	personal history adventures experience and observation of david copperfield younger	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00212	work_candidate_wave002_bryant_thanatopsis_selected_poems	Thanatopsis	thanatopsis	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00213	work_candidate_wave002_bryant_thanatopsis_selected_poems	To a Waterfowl	to waterfowl	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00214	work_candidate_wave002_bryant_thanatopsis_selected_poems	The Prairies	prairies	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00215	work_candidate_wave002_dunbar_lyrics_lowly_life	Selected Poems	selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00216	work_candidate_wave002_dunbar_lyrics_lowly_life	We Wear the Mask	we wear mask	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00217	work_candidate_wave002_dunbar_lyrics_lowly_life	Sympathy	sympathy	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00218	work_candidate_ghalib_selected_ghazals	Selected Ghazals	selected ghazals	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00219	work_candidate_bloom_chekhov_tales	The Lady with the Dog	lady with dog	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00220	work_candidate_bloom_chekhov_tales	Ward No. 6	ward no 6	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00221	work_candidate_bloom_chekhov_tales	The Darling	darling	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00222	work_candidate_bloom_chekhov_tales	Gooseberries	gooseberries	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00223	work_candidate_moby_dick	Moby Dick	moby dick	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00224	work_candidate_mandatory_stowe_uncle_tom	Uncle Toms Cabin	uncle toms cabin	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00225	work_candidate_wave002_poe_raven_selected_poems	The Raven	raven	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00226	work_candidate_wave002_poe_raven_selected_poems	The Bells	bells	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00227	work_candidate_wave002_poe_raven_selected_poems	Annabel Lee	annabel lee	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00228	work_candidate_wave002_poe_raven_selected_poems	Ulalume	ulalume	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00229	work_candidate_mandatory_clotel	Clotel; or, The President's Daughter	clotel or presidents daughter	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00230	work_candidate_mandatory_thoreau_walden	Walden; or, Life in the Woods	walden or life in woods	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00231	work_candidate_leaves_of_grass	Song of Myself	song of myself	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00232	work_candidate_leaves_of_grass	I Sing the Body Electric	i sing body electric	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00233	work_candidate_leaves_of_grass	When Lilacs Last in the Dooryard Bloom'd	when lilacs last in dooryard bloomd	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00234	work_candidate_bloom_reviewed_aurelia	Aurelia ou le Reve et la Vie	aurelia ou le reve et la vie	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00235	work_candidate_bloom_reviewed_piazza_tales	Bartleby, the Scrivener	bartleby scrivener	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00236	work_candidate_bloom_reviewed_piazza_tales	Bartleby	bartleby	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00237	work_candidate_bloom_reviewed_piazza_tales	Benito Cereno	benito cereno	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00238	work_candidate_fleurs_du_mal	The Flowers of Evil	flowers of evil	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00239	work_candidate_fleurs_du_mal	Flowers of Evil	flowers of evil	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00240	work_candidate_global_lit_ollantay	Apu Ollantay	apu ollantay	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00241	work_candidate_mandatory_ostrovsky_storm	Groza	groza	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00242	work_candidate_les_miserables	Les Mis	les mis	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00243	work_candidate_scale5_lit_alice_wonderland	Alices Adventures in Wonderland	alices adventures in wonderland	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00244	work_candidate_mandatory_maldoror	Maldoror	maldoror	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00245	work_candidate_scale2_lit_sentimental_education	L'Education Sentimentale	leducation sentimentale	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00246	work_candidate_genre_lit_twenty_thousand_leagues	20,000 Leagues Under the Sea	20 000 leagues under sea	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00247	work_candidate_genre_lit_twenty_thousand_leagues	Twenty Thousand Leagues Under the Sea	twenty thousand leagues under sea	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00248	work_candidate_scale5_lit_through_looking_glass	Through the Looking-Glass, and What Alice Found There	through looking glass and what alice found there	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00249	work_candidate_scale5_lit_through_looking_glass	Through the Looking Glass	through looking glass	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00250	work_candidate_bloom_dostoevsky_devils	The Devils	devils	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00251	work_candidate_bloom_dostoevsky_devils	The Possessed	possessed	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00252	work_candidate_scale2_lit_simple_heart	Un Coeur Simple	un coeur simple	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00253	work_candidate_scale2_lit_lassommoir	L Assommoir	l assommoir	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00254	work_candidate_scale2_lit_lassommoir	The Dram Shop	dram shop	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00255	work_candidate_dolls_house_ibsen	A Dolls House	dolls house	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00256	work_candidate_dolls_house_ibsen	Doll's House	dolls house	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00257	work_candidate_huckleberry_finn	Huckleberry Finn	huckleberry finn	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00258	work_candidate_mandatory_against_nature	A rebours	rebours	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00259	work_candidate_bloom_reviewed_illuminations	Les Illuminations	les illuminations	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00260	work_candidate_genre_lit_jekyll_hyde	Jekyll and Hyde	jekyll and hyde	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00261	work_candidate_mandatory_mayor_casterbridge	The Life and Death of the Mayor of Casterbridge	life and death of mayor of casterbridge	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00262	work_candidate_completion_lit_maias	Os Maias	os maias	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00263	work_candidate_completion_lit_maias	Os Maias: Episodios da Vida Romantica	os maias episodios da vida romantica	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00264	work_candidate_wave001_bierce_in_midst_of_life	Tales of Soldiers and Civilians	tales of soldiers and civilians	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00265	work_candidate_wave001_bierce_in_midst_of_life	An Occurrence at Owl Creek Bridge	occurrence at owl creek bridge	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00266	work_candidate_wave001_bierce_in_midst_of_life	Chickamauga	chickamauga	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00267	work_candidate_scale2_lit_the_slum	O Cortico	o cortico	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00268	work_candidate_scale2_lit_the_slum	O Cortico / The Slum	o cortico slum	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00269	work_candidate_genre_lit_yellow_wallpaper	The Yellow Wall-Paper	yellow wall paper	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00270	work_candidate_eastasia_lit_takekurabe	Growing Up	growing up	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00271	work_candidate_wave002_crane_maggie	Maggie	maggie	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00272	work_candidate_bloom_reviewed_faustroll	Gestes et Opinions du Docteur Faustroll, Pataphysicien	gestes et opinions du docteur faustroll pataphysicien	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00273	work_candidate_bloom_chesnutt_short_fiction	The Conjure Woman	conjure woman	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00274	work_candidate_os_sertoes	Os Sertoes	os sertoes	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00275	work_candidate_os_sertoes	Rebellion in the Backlands	rebellion in backlands	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00276	work_candidate_wave002_norris_mcteague	McTeague: A Story of San Francisco	mcteague story of san francisco	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00277	work_candidate_me_lit_dead_mammadguluzadeh	Olular	olular	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00278	work_candidate_mandatory_strait_gate	La Porte etroite	la porte etroite	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00279	work_candidate_global_lit_rashomon_stories	Rashomon	rashomon	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00280	work_candidate_global_lit_rashomon_stories	In a Grove	in grove	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00281	work_candidate_bloom_proust_search_lost_time	A la recherche du temps perdu	la recherche du temps perdu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00282	work_candidate_bloom_proust_search_lost_time	Remembrance of Things Past	remembrance of things past	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00283	work_candidate_bloom_proust_search_lost_time	Swann's Way	swanns way	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00284	work_candidate_bloom_reviewed_dubliners	The Dead	dead	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00285	work_candidate_bloom_reviewed_dubliners	Araby	araby	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00286	work_candidate_bloom_reviewed_dubliners	Eveline	eveline	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00287	work_candidate_bloom_reviewed_keeper_sheep	O Guardador de Rebanhos	o guardador de rebanhos	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00288	work_candidate_bloom_reviewed_prufrock	The Love Song of J. Alfred Prufrock	love song of j alfred prufrock	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00289	work_candidate_completion_lit_good_soldier_svejk	The Good Soldier Svejk	good soldier svejk	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00290	work_candidate_completion_lit_good_soldier_svejk	Svejk	svejk	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00291	work_candidate_global_lit_sitti_nurbaya	Siti Nurbaya	siti nurbaya	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00292	work_candidate_wave002_stevens_harmonium	Sunday Morning	sunday morning	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00293	work_candidate_wave002_stevens_harmonium	Thirteen Ways of Looking at a Blackbird	thirteen ways of looking at blackbird	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00294	work_candidate_wave002_stevens_harmonium	The Snow Man	snow man	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
