alias_id	work_id	alias	normalized_alias	alias_type	language	script	source_id	confidence	notes
alias_00295	work_candidate_wave002_cummings_tulips_chimneys	Selected Poems	selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00296	work_candidate_global_lit_call_to_arms_lu_xun	Diary of a Madman	diary of madman	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00297	work_candidate_global_lit_call_to_arms_lu_xun	A Madman's Diary	madmans diary	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00298	work_candidate_global_lit_call_to_arms_lu_xun	The True Story of Ah Q	true story of ah q	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00299	work_candidate_scale2_lit_rilke_duino_elegies	Duino Elegies	duino elegies	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00300	work_candidate_scale2_lit_rilke_duino_elegies	The Duino Elegies	duino elegies	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00301	work_candidate_scale2_lit_rilke_duino_elegies	Duineser Elegien	duineser elegien	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00302	work_candidate_wave002_moore_observations	Poetry	poetry	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00303	work_candidate_scale2_lit_vortex	La voragine	la voragine	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00304	work_candidate_bloom_reviewed_counterfeiters	Les Faux-Monnayeurs	les faux monnayeurs	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00305	work_canon_room_of_ones_own	A Room of Ones Own	room of ones own	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00306	work_candidate_mandatory_les_enfants_terribles	The Holy Terrors	holy terrors	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00307	work_candidate_wave002_mckay_harlem_shadows	If We Must Die	if we must die	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00308	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0909_la_machine_infernale	The Infernal Machine	infernal machine	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00309	work_candidate_mandatory_thunderstorm_cao_yu	Leiyu	leiyu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00310	work_candidate_godaan_premchand	Godan	godan	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00311	work_candidate_mandatory_tartar_steppe	Il deserto dei Tartari	il deserto dei tartari	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00312	work_canon_ficciones	The Garden of Forking Paths	garden of forking paths	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00313	work_canon_ficciones	The Library of Babel	library of babel	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00314	work_canon_ficciones	Tlon, Uqbar, Orbis Tertius	tlon uqbar orbis tertius	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00315	work_canon_ficciones	Pierre Menard, Author of the Quixote	pierre menard author of quixote	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00316	work_candidate_bridge_on_the_drina	Na Drini cuprija	na drini cuprija	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00317	work_candidate_global_lit_president_asturias	El Senor Presidente	el senor presidente	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00318	work_candidate_global_lit_this_way_for_gas	This Way for the Gas	this way for gas	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00319	work_candidate_global_lit_this_way_for_gas	Ladies and Gentlemen	ladies and gentlemen	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00320	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0977_radio_play	Pour en finir avec le jugement de dieu	pour en finir avec le jugement de dieu	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00321	work_candidate_fortress_besieged	Wei Cheng	wei cheng	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00322	work_candidate_fortress_besieged	Besieged City	besieged city	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00323	work_candidate_global_lit_if_this_is_man	Survival in Auschwitz	survival in auschwitz	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00324	work_candidate_global_lit_if_this_is_man	Se questo e un uomo	se questo e un uomo	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00325	work_candidate_mandatory_finn_family_moomintroll	Trollkarlens hatt	trollkarlens hatt	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00326	work_candidate_bloom_borges_aleph	The Aleph	aleph	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00327	work_candidate_bloom_borges_aleph	The Zahir	zahir	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00328	work_candidate_bloom_borges_aleph	The Writing of the God	writing of god	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00329	work_candidate_bloom_borges_aleph	The Immortal	immortal	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00330	work_candidate_global_lit_maize_men	Hombres de maiz	hombres de maiz	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00331	work_candidate_bloom_orwell_1984	1984	1984	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00332	work_candidate_bloom_orwell_1984	Nineteen Eighty Four	nineteen eighty four	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00333	work_candidate_global_lit_kingdom_this_world	El reino de este mundo	el reino de este mundo	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00334	work_candidate_scale5_lit_lottery_stories	The Lottery	lottery	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00335	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0961_la_cantatrice_chauve	The Bald Soprano	bald soprano	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00336	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0961_la_cantatrice_chauve	The Bald Prima Donna	bald prima donna	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00337	work_candidate_bloom_yeats_poems	The Second Coming	second coming	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00338	work_candidate_bloom_yeats_poems	Sailing to Byzantium	sailing to byzantium	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00339	work_candidate_bloom_yeats_poems	Easter 1916	easter 1916	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00340	work_candidate_bloom_yeats_poems	Leda and the Swan	leda and swan	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00341	work_candidate_bloom_kafka_stories	The Judgment	judgment	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00342	work_candidate_bloom_kafka_stories	A Hunger Artist	hunger artist	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00343	work_candidate_bloom_kafka_stories	A Country Doctor	country doctor	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00344	work_candidate_bloom_oconnor_complete_stories	A Good Man Is Hard to Find	good man is hard to find	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00345	work_candidate_bloom_oconnor_complete_stories	Good Country People	good country people	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00346	work_candidate_bloom_oconnor_complete_stories	Everything That Rises Must Converge	everything that rises must converge	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00347	work_candidate_bloom_akhmatova_poems	Requiem	requiem	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00348	work_candidate_bloom_reviewed_hughes_poems	Selected Poems	selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00349	work_candidate_bloom_reviewed_hughes_poems	The Weary Blues	weary blues	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00350	work_candidate_bloom_reviewed_hughes_poems	Fine Clothes to the Jew	fine clothes to jew	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00351	work_candidate_bloom_reviewed_hughes_poems	Montage of a Dream Deferred	montage of dream deferred	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00352	work_candidate_bloom_reviewed_hughes_poems	Harlem	harlem	incumbent_alias	""	""	""	incumbent	Alias index 5 from incumbent path
alias_00353	work_candidate_bloom_reviewed_hughes_poems	The Negro Speaks of Rivers	negro speaks of rivers	incumbent_alias	""	""	""	incumbent	Alias index 6 from incumbent path
alias_00354	work_candidate_bloom_reviewed_hughes_poems	I, Too	i too	incumbent_alias	""	""	""	incumbent	Alias index 7 from incumbent path
alias_00355	work_candidate_genre_lit_narnia_series	The Lion, the Witch and the Wardrobe	lion witch and wardrobe	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00356	work_candidate_mandatory_pavese_moon_bonfires	La luna e i falo	la luna e i falo	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00357	work_candidate_bloom_beckett_trilogy	Molloy	molloy	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00358	work_candidate_bloom_beckett_trilogy	Malone Dies	malone dies	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00359	work_candidate_bloom_beckett_trilogy	The Unnamable	unnamable	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00360	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0962_les_chaises	The Chairs	chairs	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00361	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0982_les_gommes	The Erasers	erasers	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00362	work_candidate_bloom_carpentier_lost_steps	Los pasos perdidos	los pasos perdidos	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00363	work_candidate_latcarib_lit_death_life_severina	Morte e Vida Severina	morte e vida severina	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00364	work_candidate_latcarib_lit_death_life_severina	Death and Life of a Severino	death and life of severino	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00365	work_candidate_global_lit_cairo_trilogy	Palace Walk	palace walk	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00366	work_candidate_global_lit_cairo_trilogy	Palace of Desire	palace of desire	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00367	work_candidate_global_lit_cairo_trilogy	Sugar Street	sugar street	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00368	work_candidate_global_lit_devil_to_pay_backlands	Grande Sertao: Veredas	grande sertao veredas	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00369	work_candidate_global_lit_devil_to_pay_backlands	Grande Sertao Veredas	grande sertao veredas	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00370	work_candidate_completion_lit_howl	Howl	howl	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00371	work_candidate_mandatory_river_called_titash	Titas Ekti Nadir Naam	titas ekti nadir naam	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00372	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0980_la_jalousie	Jealousy	jealousy	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00373	work_candidate_mandatory_jamilia	Jamila	jamila	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00374	work_candidate_latcarib_lit_dreamtigers	El hacedor	el hacedor	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00375	work_candidate_latcarib_lit_dreamtigers	The Maker	maker	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00376	work_candidate_scale2_lit_explosion_cathedral	The Century of Lights	century of lights	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00377	work_candidate_scale2_lit_explosion_cathedral	El siglo de las luces	el siglo de las luces	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00378	work_candidate_bloom_reviewed_time_doves	La placa del Diamant	la placa del diamant	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00379	work_candidate_bloom_reviewed_time_doves	The Diamond Square	diamond square	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00380	work_candidate_bloom_reviewed_time_doves	The Pigeon Girl	pigeon girl	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00381	work_candidate_mandatory_oficio_tinieblas	The Book of Lamentations	book of lamentations	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00382	work_candidate_mandatory_ginzburg_family_lexicon	Lessico famigliare	lessico famigliare	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00383	work_candidate_eastasia_lit_sea_fertility	Spring Snow	spring snow	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00384	work_candidate_eastasia_lit_sea_fertility	Runaway Horses	runaway horses	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00385	work_candidate_eastasia_lit_sea_fertility	The Temple of Dawn	temple of dawn	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00386	work_candidate_eastasia_lit_sea_fertility	The Decay of the Angel	decay of angel	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00387	work_candidate_southasia_lit_khasakkinte_itihasam	The Legends of Khasak	legends of khasak	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00388	work_candidate_mandatory_slaughterhouse_five	Slaughterhouse Five	slaughterhouse five	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00389	work_candidate_global_lit_obscene_bird_night	El obsceno pajaro de la noche	el obsceno pajaro de la noche	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00390	work_candidate_scale2_lit_gravitys_rainbow	Gravitys Rainbow	gravitys rainbow	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00391	work_candidate_southasia_lit_hajar_churashir_maa	Mother of 1084	mother of 1084	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00392	work_candidate_wave005_simin_behbahani_cup_sin	A Cup of Sin: Selected Poems	cup of sin selected poems	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00393	work_candidate_me_lit_pessoptimist	The Pessoptimist	pessoptimist	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00394	work_candidate_me_lit_pessoptimist	Saeed the Pessoptimist	saeed pessoptimist	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00395	work_candidate_mandatory_morante_history	La Storia	la storia	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00396	work_candidate_scale2_lit_sea_the_sea	The Sea, the Sea	sea sea	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00397	work_candidate_mandatory_life_users_manual	La Vie mode d'emploi	la vie mode demploi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00398	work_candidate_global_lit_maus	Maus I	maus i	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00399	work_candidate_global_lit_maus	My Father Bleeds History	my father bleeds history	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00400	work_candidate_global_lit_maus	Maus II	maus ii	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00401	work_candidate_global_lit_maus	And Here My Troubles Began	and here my troubles began	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00402	work_candidate_genre_lit_book_new_sun	The Shadow of the Torturer	shadow of torturer	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00403	work_candidate_genre_lit_book_new_sun	The Claw of the Conciliator	claw of conciliator	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00404	work_candidate_genre_lit_book_new_sun	The Sword of the Lictor	sword of lictor	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00405	work_candidate_genre_lit_book_new_sun	The Citadel of the Autarch	citadel of autarch	incumbent_alias	""	""	""	incumbent	Alias index 4 from incumbent path
alias_00406	work_candidate_global_lit_midnights_children	Midnights Children	midnights children	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00407	work_candidate_global_lit_ronggeng_dukuh_paruk	Ronggeng Dukuh Paruk	ronggeng dukuh paruk	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00408	work_candidate_latcarib_lit_lumperica	E. Luminata	e luminata	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00409	work_candidate_mandatory_piano_teacher	Die Klavierspielerin	die klavierspielerin	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00410	work_candidate_global_lit_handmaids_tale	Handmaids Tale	handmaids tale	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00411	work_candidate_global_lit_handmaids_tale	The Handmaids Tale	handmaids tale	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00412	work_candidate_genre_lit_liliths_brood	Dawn	dawn	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00413	work_candidate_genre_lit_liliths_brood	Adulthood Rites	adulthood rites	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00414	work_candidate_genre_lit_liliths_brood	Imago	imago	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00415	work_candidate_completion_lit_ice_candy_man	Cracking India	cracking india	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00416	work_candidate_genre_lit_sandman	The Sandman comics	sandman comics	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00417	work_candidate_genre_lit_sandman	Neil Gaiman Sandman	neil gaiman sandman	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00418	work_candidate_genre_lit_sandman	Preludes & Nocturnes	preludes nocturnes	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00419	work_candidate_genre_lit_mars_trilogy	Red Mars	red mars	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00420	work_candidate_genre_lit_mars_trilogy	Green Mars	green mars	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00421	work_candidate_genre_lit_mars_trilogy	Blue Mars	blue mars	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00422	work_candidate_genre_lit_small_gods	Discworld	discworld	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00423	work_candidate_scale5_lit_dark_materials	Northern Lights	northern lights	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00424	work_candidate_scale5_lit_dark_materials	The Golden Compass	golden compass	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00425	work_candidate_scale5_lit_dark_materials	The Amber Spyglass	amber spyglass	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00426	work_candidate_genre_lit_harry_potter	Harry Potter and the Philosopher's Stone	harry potter and philosophers stone	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00427	work_candidate_genre_lit_harry_potter	Harry Potter and the Sorcerer's Stone	harry potter and sorcerers stone	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00428	work_candidate_genre_lit_stories_life	Story of Your Life	story of your life	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00429	work_candidate_genre_lit_stories_life	Arrival	arrival	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00430	work_candidate_southasia_lit_aadujeevitham	Goat Days	goat days	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00431	work_candidate_scale5_lit_three_body_problem	Three Body Problem	three body problem	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00432	work_candidate_scale5_lit_three_body_problem	The Three Body Problem	three body problem	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00433	work_candidate_scale_lit_cambodian_new_people	The New People	new people	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00434	work_candidate_wave005_wenxin_diaolong	Wenxin Diaolong	wenxin diaolong	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00435	work_candidate_completion_lit_books_of_jacob	Ksiegi Jakubowe	ksiegi jakubowe	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00436	work_candidate_eastasia_lit_emissary	The Last Children of Tokyo	last children of tokyo	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00437	work_candidate_global_lit_broken_earth_trilogy	The Fifth Season	fifth season	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00438	work_candidate_global_lit_broken_earth_trilogy	The Obelisk Gate	obelisk gate	incumbent_alias	""	""	""	incumbent	Alias index 2 from incumbent path
alias_00439	work_candidate_global_lit_broken_earth_trilogy	The Stone Sky	stone sky	incumbent_alias	""	""	""	incumbent	Alias index 3 from incumbent path
alias_00440	work_candidate_eastasia_lit_convenience_store_woman	Konbini Ningen	konbini ningen	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00441	work_candidate_completion_lit_kim_jiyoung	Kim Ji-young, Born 1982	kim ji young born 1982	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00442	work_candidate_completion_lit_tomb_of_sand	Ret Samadhi	ret samadhi	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
alias_00443	work_candidate_latcarib_lit_crooked_plow	Torto Arado	torto arado	incumbent_alias	""	""	""	incumbent	Alias index 1 from incumbent path
