applied_id	scope_review_id	evidence_id	work_id	source_id	source_item_id	raw_title	raw_creator	source_item_action	evidence_action	evidence_type	evidence_strength	reviewer_status	source_debt_effect	next_action
x066_medium_risk_apply_0001	x066_scope_snapshot_e013_fsg20c_083_odi_gonzales_umantuu_umantuu	x066_ev_e013_fsg20c_083_odi_gonzales_umantuu_umantuu	work_candidate_indig_lit_odi_gonzales_poems	e013_fsg_20c_latin_american_poetry_2011	e013_fsg20c_083_odi_gonzales_umantuu_umantuu	Umantuu : Umantuu	Odi Gonzales	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x067_medium_risk_apply_0001	x067_scope_snapshot_e014_pbmap2007_182_david_diop_listen_comrades	x067_ev_e014_pbmap2007_182_david_diop_listen_comrades	work_candidate_africa_lit_david_diop_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_182_david_diop_listen_comrades	Listen Comrades	David Diop	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x067_medium_risk_apply_0002	x067_scope_snapshot_e014_pbmap2007_183_david_diop_your_presence	x067_ev_e014_pbmap2007_183_david_diop_your_presence	work_candidate_africa_lit_david_diop_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_183_david_diop_your_presence	Your Presence	David Diop	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x067_medium_risk_apply_0003	x067_scope_snapshot_e014_pbmap2007_184_david_diop_the_renegade	x067_ev_e014_pbmap2007_184_david_diop_the_renegade	work_candidate_africa_lit_david_diop_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_184_david_diop_the_renegade	The Renegade	David Diop	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x067_medium_risk_apply_0004	x067_scope_snapshot_e014_pbmap2007_185_david_diop_africa	x067_ev_e014_pbmap2007_185_david_diop_africa	work_candidate_africa_lit_david_diop_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_185_david_diop_africa	Africa	David Diop	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x067_medium_risk_apply_0005	x067_scope_snapshot_e014_pbmap2007_186_david_diop_the_vultures	x067_ev_e014_pbmap2007_186_david_diop_the_vultures	work_candidate_africa_lit_david_diop_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_186_david_diop_the_vultures	The Vultures	David Diop	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0001	x068_scope_snapshot_b01_e014_pbmap2007_209_keorapetse_kgositsile_the_air_i_hear	x068_ev_e014_pbmap2007_209_keorapetse_kgositsile_the_air_i_hear	work_candidate_africa_lit_kgositsile_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_209_keorapetse_kgositsile_the_air_i_hear	The Air I Hear	Keorapetse Kgositsile	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0002	x068_scope_snapshot_b01_e014_pbmap2007_210_keorapetse_kgositsile_song_for_ilva_mackay_and_mongane	x068_ev_e014_pbmap2007_210_keorapetse_kgositsile_song_for_ilva_mackay_and_mongane	work_candidate_africa_lit_kgositsile_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_210_keorapetse_kgositsile_song_for_ilva_mackay_and_mongane	Song for Ilva Mackay and Mongane	Keorapetse Kgositsile	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0003	x068_scope_snapshot_b01_e014_pbmap2007_211_keorapetse_kgositsile_the_present_is_a_dangerous_place_to_live_i_and_iv	x068_ev_e014_pbmap2007_211_keorapetse_kgositsile_the_present_is_a_dangerous_place_to_live_i_and_iv	work_candidate_africa_lit_kgositsile_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_211_keorapetse_kgositsile_the_present_is_a_dangerous_place_to_live_i_and_iv	The Present is a Dangerous Place to Live: I and IV	Keorapetse Kgositsile	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0004	x068_scope_snapshot_b01_e014_pbmap2007_212_keorapetse_kgositsile_when_the_deal_goes_down	x068_ev_e014_pbmap2007_212_keorapetse_kgositsile_when_the_deal_goes_down	work_candidate_africa_lit_kgositsile_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_212_keorapetse_kgositsile_when_the_deal_goes_down	When the Deal Goes Down	Keorapetse Kgositsile	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0005	x068_scope_snapshot_b01_e014_pbmap2007_213_keorapetse_kgositsile_montage_bouctou_lives	x068_ev_e014_pbmap2007_213_keorapetse_kgositsile_montage_bouctou_lives	work_candidate_africa_lit_kgositsile_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_213_keorapetse_kgositsile_montage_bouctou_lives	Montage: Bouctou Lives	Keorapetse Kgositsile	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0006	x068_scope_snapshot_b02_e014_pbmap2007_219_mongane_wally_serote_the_growing	x068_ev_e014_pbmap2007_219_mongane_wally_serote_the_growing	work_candidate_africa_lit_serote_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_219_mongane_wally_serote_the_growing	The Growing	Mongane Wally Serote	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0007	x068_scope_snapshot_b02_e014_pbmap2007_220_mongane_wally_serote_hell_well_heaven	x068_ev_e014_pbmap2007_220_mongane_wally_serote_hell_well_heaven	work_candidate_africa_lit_serote_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_220_mongane_wally_serote_hell_well_heaven	Hell, Well, Heaven	Mongane Wally Serote	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0008	x068_scope_snapshot_b02_e014_pbmap2007_221_mongane_wally_serote_ofay_watcher_looks_back	x068_ev_e014_pbmap2007_221_mongane_wally_serote_ofay_watcher_looks_back	work_candidate_africa_lit_serote_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_221_mongane_wally_serote_ofay_watcher_looks_back	Ofay-Watcher Looks Back	Mongane Wally Serote	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0009	x068_scope_snapshot_b02_e014_pbmap2007_222_mongane_wally_serote_in_that_day_and_in_that_life	x068_ev_e014_pbmap2007_222_mongane_wally_serote_in_that_day_and_in_that_life	work_candidate_africa_lit_serote_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_222_mongane_wally_serote_in_that_day_and_in_that_life	In that day and in that life	Mongane Wally Serote	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0010	x068_scope_snapshot_b03_e014_pbmap2007_195_dennis_brutus_at_a_funeral	x068_ev_e014_pbmap2007_195_dennis_brutus_at_a_funeral	work_candidate_africa_lit_dennis_brutus_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_195_dennis_brutus_at_a_funeral	At a Funeral	Dennis Brutus	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0011	x068_scope_snapshot_b03_e014_pbmap2007_196_dennis_brutus_nightsong_city	x068_ev_e014_pbmap2007_196_dennis_brutus_nightsong_city	work_candidate_africa_lit_dennis_brutus_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_196_dennis_brutus_nightsong_city	Nightsong: City	Dennis Brutus	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0012	x068_scope_snapshot_b03_e014_pbmap2007_197_dennis_brutus_this_sun_on_this_rubble	x068_ev_e014_pbmap2007_197_dennis_brutus_this_sun_on_this_rubble	work_candidate_africa_lit_dennis_brutus_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_197_dennis_brutus_this_sun_on_this_rubble	This Sun on This Rubble	Dennis Brutus	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
x068_medium_risk_apply_0013	x068_scope_snapshot_b03_e014_pbmap2007_198_dennis_brutus_poems_about_prison_i	x068_ev_e014_pbmap2007_198_dennis_brutus_poems_about_prison_i	work_candidate_africa_lit_dennis_brutus_poems	e014_penguin_modern_african_poetry_4e_2007	e014_pbmap2007_198_dennis_brutus_poems_about_prison_i	Poems About Prison: I	Dennis Brutus	represented_by_selection_after_apply	evidence_present_after_apply	representative_selection	moderate	accepted	does_not_close_complete_work_source_debt	refresh_source_debt_scoring_and_current_cut_side_action_queue
