applied_id	work_id	title	creator	source_id	source_item_id	evidence_id	source_type	evidence_type	evidence_strength	reviewer_status	source_debt_status_before	source_debt_status_after	action_lane_after	resolution_status	next_action	rationale
x077_external_source_rescue_0001	work_candidate_mandatory_feng_menglong_stories	Stories Old and New	Feng Menglong	x077_uw_press_stories_old_and_new	x077_item_uw_press_stories_old_and_new	x077_ev_uw_press_stories_old_and_new	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	University of Washington Press and De Gruyter/Brill confirm Stories Old and New as Feng Menglong's 1620 Gujin xiaoshuo/Yushi mingyan collection.
x077_external_source_rescue_0002	work_candidate_mandatory_feng_menglong_stories	Stories Old and New	Feng Menglong	x077_degruyter_stories_old_and_new	x077_item_degruyter_stories_old_and_new	x077_ev_degruyter_stories_old_and_new	scholarly_edition_series	inclusion	weak	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	University of Washington Press and De Gruyter/Brill confirm Stories Old and New as Feng Menglong's 1620 Gujin xiaoshuo/Yushi mingyan collection.
x077_external_source_rescue_0003	work_candidate_scale5_lit_sherlock_holmes	The Adventures of Sherlock Holmes	Arthur Conan Doyle	x077_britannica_adventures_sherlock_holmes	x077_item_britannica_adventures_sherlock_holmes	x077_ev_britannica_adventures_sherlock_holmes	reference_encyclopedia	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Britannica and Sherlock Holmes reference evidence confirm The Adventures of Sherlock Holmes as Conan Doyle's 1892 collection of twelve Sherlock Holmes tales.
x077_external_source_rescue_0004	work_candidate_scale5_lit_sherlock_holmes	The Adventures of Sherlock Holmes	Arthur Conan Doyle	x077_britannica_dr_watson_sherlock_collection	x077_item_britannica_dr_watson_sherlock_collection	x077_ev_britannica_dr_watson_sherlock_collection	reference_encyclopedia	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Britannica and Sherlock Holmes reference evidence confirm The Adventures of Sherlock Holmes as Conan Doyle's 1892 collection of twelve Sherlock Holmes tales.
x077_external_source_rescue_0005	work_candidate_eastasia_lit_taipei_people	Taipei People	Pai Hsien-yung	x077_cup_taipei_people	x077_item_cup_taipei_people	x077_ev_cup_taipei_people	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Columbia University Press and Chinese University Press paratext confirm Taipei People as Pai Hsien-yung's fourteen-story collection and a major modern Chinese/Taiwan literature work.
x077_external_source_rescue_0006	work_candidate_eastasia_lit_taipei_people	Taipei People	Pai Hsien-yung	x077_cuhk_taipei_people_preface	x077_item_cuhk_taipei_people_preface	x077_ev_cuhk_taipei_people_preface	language_literary_history	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Columbia University Press and Chinese University Press paratext confirm Taipei People as Pai Hsien-yung's fourteen-story collection and a major modern Chinese/Taiwan literature work.
x077_external_source_rescue_0007	work_candidate_globalcon_lit_bloody_chamber	The Bloody Chamber	Angela Carter	x077_britannica_angela_carter_bloody_chamber	x077_item_britannica_angela_carter_bloody_chamber	x077_ev_britannica_angela_carter_bloody_chamber	reference_encyclopedia	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Britannica and Penguin Random House confirm The Bloody Chamber as Carter's celebrated 1979 fairy-tale story collection.
x077_external_source_rescue_0008	work_candidate_globalcon_lit_bloody_chamber	The Bloody Chamber	Angela Carter	x077_random_house_bloody_chamber	x077_item_random_house_bloody_chamber	x077_ev_random_house_bloody_chamber	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Britannica and Penguin Random House confirm The Bloody Chamber as Carter's celebrated 1979 fairy-tale story collection.
x077_external_source_rescue_0009	work_candidate_globalcon_lit_bloody_chamber	The Bloody Chamber	Angela Carter	x077_prh_horror_classics_bloody_chamber	x077_item_prh_horror_classics_bloody_chamber	x077_ev_prh_horror_classics_bloody_chamber	prize_or_reception_layer	inclusion	weak	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Britannica and Penguin Random House confirm The Bloody Chamber as Carter's celebrated 1979 fairy-tale story collection.
x077_external_source_rescue_0010	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0827_gogol_s_wife_and_other_stories	Gogol's Wife and Other Stories	Tommaso Landolfi	x077_google_books_gogols_wife	x077_item_google_books_gogols_wife	x077_ev_google_books_gogols_wife	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Google Books/New Directions and Time review coverage confirm Gogol's Wife and Other Stories as Landolfi's New Directions story collection in English.
x077_external_source_rescue_0011	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0827_gogol_s_wife_and_other_stories	Gogol's Wife and Other Stories	Tommaso Landolfi	x077_time_gogols_wife_review	x077_item_time_gogols_wife_review	x077_ev_time_gogols_wife_review	prize_or_reception_layer	inclusion	weak	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Google Books/New Directions and Time review coverage confirm Gogol's Wife and Other Stories as Landolfi's New Directions story collection in English.
x077_external_source_rescue_0012	work_candidate_global_lit_tales_tikongs	Tales of the Tikongs	Epeli Hau'ofa	x077_uhpress_tales_tikongs	x077_item_uhpress_tales_tikongs	x077_ev_uhpress_tales_tikongs	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	University of Hawaii Press, Google Books, and Los Angeles Times coverage confirm Tales of the Tikongs as Epeli Hau'ofa's Pacific satire collection.
x077_external_source_rescue_0013	work_candidate_global_lit_tales_tikongs	Tales of the Tikongs	Epeli Hau'ofa	x077_google_books_tales_tikongs	x077_item_google_books_tales_tikongs	x077_ev_google_books_tales_tikongs	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	University of Hawaii Press, Google Books, and Los Angeles Times coverage confirm Tales of the Tikongs as Epeli Hau'ofa's Pacific satire collection.
x077_external_source_rescue_0014	work_candidate_global_lit_tales_tikongs	Tales of the Tikongs	Epeli Hau'ofa	x077_lat_tales_tikongs_review	x077_item_lat_tales_tikongs_review	x077_ev_lat_tales_tikongs_review	prize_or_reception_layer	inclusion	weak	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	University of Hawaii Press, Google Books, and Los Angeles Times coverage confirm Tales of the Tikongs as Epeli Hau'ofa's Pacific satire collection.
x077_external_source_rescue_0015	work_candidate_latcarib_lit_summer_lightning	Summer Lightning	Olive Senior	x077_dublin_literary_olive_senior_summer_lightning	x077_item_dublin_literary_olive_senior_summer_lightning	x077_ev_dublin_literary_olive_senior_summer_lightning	prize_or_reception_layer	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Dublin Literary Award author profile, Google Books, and Writers' Trust confirm Summer Lightning as Olive Senior's 1986 Commonwealth Writers' Prize-winning first story collection.
x077_external_source_rescue_0016	work_candidate_latcarib_lit_summer_lightning	Summer Lightning	Olive Senior	x077_google_books_summer_lightning	x077_item_google_books_summer_lightning	x077_ev_google_books_summer_lightning	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Dublin Literary Award author profile, Google Books, and Writers' Trust confirm Summer Lightning as Olive Senior's 1986 Commonwealth Writers' Prize-winning first story collection.
x077_external_source_rescue_0017	work_candidate_latcarib_lit_summer_lightning	Summer Lightning	Olive Senior	x077_writers_trust_olive_senior_summer_lightning	x077_item_writers_trust_olive_senior_summer_lightning	x077_ev_writers_trust_olive_senior_summer_lightning	prize_or_reception_layer	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Dublin Literary Award author profile, Google Books, and Writers' Trust confirm Summer Lightning as Olive Senior's 1986 Commonwealth Writers' Prize-winning first story collection.
x077_external_source_rescue_0018	work_candidate_indig_lit_road_allowance	Stories of the Road Allowance People	Maria Campbell	x077_gdi_road_allowance	x077_item_gdi_road_allowance	x077_ev_gdi_road_allowance	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Gabriel Dumont Institute, GoodMinds, and Google Books confirm Stories of the Road Allowance People as Maria Campbell's Michif oral-story collection.
x077_external_source_rescue_0019	work_candidate_indig_lit_road_allowance	Stories of the Road Allowance People	Maria Campbell	x077_goodminds_road_allowance	x077_item_goodminds_road_allowance	x077_ev_goodminds_road_allowance	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Gabriel Dumont Institute, GoodMinds, and Google Books confirm Stories of the Road Allowance People as Maria Campbell's Michif oral-story collection.
x077_external_source_rescue_0020	work_candidate_indig_lit_road_allowance	Stories of the Road Allowance People	Maria Campbell	x077_google_books_road_allowance	x077_item_google_books_road_allowance	x077_ev_google_books_road_allowance	publisher_reference_series	inclusion	moderate	accepted	open_no_evidence	closed_by_independent_external_support	""	source_debt_closed_after_external_support	review_cut_side_scoring_after_refresh	Gabriel Dumont Institute, GoodMinds, and Google Books confirm Stories of the Road Allowance People as Maria Campbell's Michif oral-story collection.
