work_id	source_weighted_score	source_diversity_score	region_specific_score	language_specific_score	anthology_score	syllabus_score	translation_edition_score	reception_prize_score	accepted_record_bonus	packet_priority_score	coverage_scarcity_bonus	period_balance_bonus	language_region_balance_bonus	form_balance_bonus	boundary_penalty	generic_title_penalty	date_uncertainty_penalty	source_debt_penalty	duplicate_overlap_penalty	author_cluster_penalty	recent_work_penalty	incumbent_bonus	final_score	must_include	must_exclude	notes
work_candidate_bloom_pindar_odes	1.450	0.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.100	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_reviewed_callimachus_hymns	1.450	0.750	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.450	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_martial_epigrams	1.450	0.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.100	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_global_lit_odes_solomon	0.900	0.500	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.650	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_scale4_lit_ephrem_hymns_paradise	0.700	0.500	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.450	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_southasia_lit_jatakamala	0.700	0.500	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.450	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_eastasia_lit_han_shan_poems	0.700	0.500	0.000	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.450	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_completion_lit_count_lucanor	1.100	0.500	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.050	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave003_louise_labe_sonnets_elegies	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_gap_031_0278_les_odes	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_gap_031_0135_the_poems_of_st_john_of_the_cross	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_gap_031_0134_the_unknown_light_the_poems_of_fray_luis_de_leon	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_cervantes_exemplary_stories	1.650	0.750	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.850	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_mandatory_feng_menglong_stories	0.900	0.500	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.650	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_mandatory_bradstreet_tenth_muse	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_mandatory_burns_poems_chiefly	1.650	0.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.300	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_poe_tales	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_reviewed_tales_belkin	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave003_swinburne_poems_ballads	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave003_hopkins_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave002_dunbar_lyrics_lowly_life	1.350	0.750	0.000	0.000	0.250	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.250	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_reviewed_she_wolf_stories	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave004_bunin_dark_avenues	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_latcarib_lit_tradiciones_peruanas	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_reviewed_novelle_rusticane	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave004_zoshchenko_sentimental_tales	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.050	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave001_bierce_in_midst_of_life	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_scale5_lit_sherlock_holmes	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_chesnutt_short_fiction	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0827_gogol_s_wife_and_other_stories	0.900	0.500	0.000	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.650	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_indig_lit_old_indian_legends	1.450	0.750	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.450	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0835_collected_poems	0.900	0.500	0.000	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.650	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0850_kisses_from_another_dream_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0857_a_longing_for_the_light_selected_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0864_selected_poems_of_luis_cernuda	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0863_the_owl_s_insomnia_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.050	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave004_miguel_hernandez_el_rayo_que_no_cesa	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0872_la_pell_de_brau_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0869_when_i_sleep_then_i_see_clearly_selected_poems_o	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0892_the_collected_stories_of_colette	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0938_exile_and_other_poems	1.650	0.750	0.000	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.850	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave003_mansfield_garden_party	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1003_transparence_of_the_world_poems	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.550	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.050	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_scale2_lit_sonnets_to_orpheus	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_wave002_cummings_tulips_chimneys	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_bloom_reviewed_in_our_time	1.250	0.750	0.000	0.000	0.000	0.000	0.350	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.250	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_southasia_lit_angarey	1.650	0.750	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	3.300	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
work_candidate_indig_lit_coyote_stories_mourning_dove	1.100	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	2.500	false	false	Provisional score for rows already ready_for_score_computation; no replacement action is implied.
